218,18:00,Woking,Guiseley,1.75,3.10,3.30,3.40,1.10,1.75,1.60,1.25,2.50
219,18:00,York,Torquay,1.85,3.10,3.00,3.00,1.15,1.65,1.70,1.20,2.70
220,18:00,Dumbarton,Falkirk,3.50,3.10,1.70,3.00,1.15,1.65,1.70,1.20,2.70
221,18:00,Queen Of South,Dunfermline,1.80,3.20,3.00,3.40,1.10,1.75,1.60,1.25,2.50
222,18:00,Raith Rovers,Dundee Utd,3.00,3.10,1.85,3.00,1.15,1.65,1.70,1.20,2.70
223,18:00,St Mirren,Ayr Utd,1.85,3.10,3.00,3.00,1.15,1.65,1.70,1.20,2.70
224,18:00,Alloa,Queens Park,1.60,3.30,3.60,3.40,1.10,1.75,1.60,1.25,2.50
225,18:00,Celtic,Dundee,1.02,7.00,16.00,4.50,1.02,2.70,1.20,1.55,1.80
226,18:00,Hearts,Partick Thistle,1.50,3.30,4.30,3.40,1.10,1.75,1.60,1.25,2.50
227,18:00,Kilmarnock,Inverness Ct,2.50,2.90,2.20,3.00,1.15,1.60,1.75,1.20,2.70
228,18:00,Ross County,Aberdeen,3.60,3.30,1.60,4.00,1.05,1.80,1.55,1.30,2.30
229,18:00,St Johnstone,Motherwell,1.60,3.30,3.60,3.00,1.15,1.70,1.65,1.20,2.70
230,18:00,Brechin,Stranraer,2.10,3.10,2.50,4.00,1.05,1.80,1.55,1.30,2.30
231,18:00,East Fife,Peterhead,2.00,3.20,2.60,3.40,1.10,1.80,1.55,1.25,2.50
232,18:00,Livingston,Airdrieonians,1.50,3.60,4.00,4.50,1.02,2.05,1.40,1.35,2.15
233,18:00,Stenhousemuir,Albion Rovers,2.80,3.20,1.90,4.75,1.01,2.05,1.40,1.35,2.15
234,18:00,Arbroath,Elgin,2.00,3.20,2.60,4.75,1.01,1.95,1.45,1.35,2.15
235,18:00,Berwick,Montrose,1.85,3.20,2.90,3.40,1.10,1.80,1.55,1.30,2.30
236,18:00,Clyde,Edinburg C.,1.50,3.30,4.30,3.00,1.15,1.70,1.65,1.20,2.70
237,18:00,Cowdenbeath,Forfar,2.80,3.20,1.90,3.40,1.10,1.80,1.55,1.25,2.50
238,18:00,Stirling Albio,Annan,1.90,3.20,2.80,4.00,1.05,1.95,1.45,1.35,2.15
239,18:00,Getafe,Valladolid,1.85,2.90,3.20,2.50,1.25,1.40,2.05,1.10,3.40
243,19:15,Rijeka,Istra,1.05,6.25,12.50,3.40,1.10,1.80,1.55,1.30,2.30
256,19:30,Kerkyra,Paok,4.00,3.30,1.55,2.50,1.25,1.40,2.05,1.10,3.40
244,20:00,Oostende,Zulte Waregem,1.85,3.20,2.90,4.00,1.05,1.95,1.45,1.35,2.15
245,20:00,Jagiellonia,Wisla Plock,1.60,3.30,3.60,3.00,1.15,1.65,1.70,1.20,2.70
246,20:00,Lugo,Huesca,1.85,3.00,3.10,3.00,1.15,1.60,1.75,1.20,2.70
247,20:00,Oviedo,Cordoba,1.90,2.90,3.00,2.50,1.25,1.45,1.95,1.10,3.40
248,20:00,Tenerife,Alcorcon,1.85,2.80,3.30,2.30,1.30,1.35,2.15,1.05,4.00
250,20:15,Morton,Hibernian,3.75,3.20,1.60,3.00,1.15,1.60,1.75,1.20,2.70
251,20:30,Austria Wien,Mattersburg,1.40,3.75,4.60,4.00,1.05,1.95,1.45,1.35,2.15
252,20:30,Salzburg,Wolfsberger,1.05,6.25,12.50,4.50,1.02,2.30,1.30,1.50,1.85
253,20:30,St Polten,Admira Wacker,2.20,2.90,2.50,3.00,1.15,1.65,1.70,1.20,2.70
254,20:30,Birmingham,Brighton,3.10,3.00,1.85,2.70,1.20,1.45,1.95,1.10,3.40
255,20:30,West Bromwich,Manchester Utd,4.30,3.30,1.50,2.70,1.20,1.60,1.75,1.15,3.00
257,20:30,Roda,Utrecht,3.20,3.20,1.75,3.00,1.15,1.70,1.65,1.20,2.70
258,21:15,Moreirense,Arouca,1.90,2.90,3.00,2.30,1.30,1.40,2.05,1.05,4.00
259,21:30,Steaua Bükreş,Poli Timisoara,1.10,5.50,10.00,3.40,1.10,1.80,1.55,1.30,2.30
260,21:45,Feyenoord,Vitesse,1.30,4.30,5.00,4.50,1.02,2.05,1.40,1.40,2.05
261,22:00,Charleroi,Mouscron Peruwe,1.30,3.75,6.25,3.40,1.10,1.80,1.55,1.25,2.50
262,22:00,Mechelen,WaaslandBevere,1.60,3.30,3.60,3.40,1.10,1.80,1.55,1.25,2.50
263,22:00,Westerlo,Lokeren,2.70,3.00,2.00,3.00,1.15,1.70,1.65,1.20,2.70
264,22:00,Girona,Tarragona,1.50,3.30,4.30,2.50,1.25,1.45,1.95,1.10,3.40
265,22:30,Sint Truiden,Gent,3.50,3.10,1.70,2.70,1.20,1.60,1.75,1.15,3.00
266,22:30,Cracovia Krako,Lech Poznan,2.80,2.90,2.00,3.00,1.15,1.65,1.70,1.20,2.70
267,22:45,Twente,Az Alkmaar,2.40,3.00,2.20,4.75,1.01,1.95,1.45,1.35,2.15
269,23:00,Estudiantes Lp,Defensa Justici,1.60,3.20,3.75,2.30,1.30,1.35,2.15,1.05,4.00
270,23:00,Sarmiento,Aldosivi,1.85,2.80,3.30,2.30,1.30,1.35,2.15,1.05,4.00
271,23:30,Estoril,Benfica,9.00,4.75,1.15,3.40,1.10,1.80,1.55,1.25,2.50
272,00:00,Cerro Porteno,Sportivo Luquen,1.25,4.00,7.00,,,,,,
273,00:00,Sol De America,Depor Capiata,1.90,3.20,2.80,,,,,,
274,00:15,Union Santa Fe,Racing Club,2.50,2.70,2.30,2.30,1.30,1.40,2.05,1.05,4.00
