533,20:00,Angers,Caen,2.00,2.80,2.70,1.45,1.95,1-0,2-1
534,20:00,Bastia,Nancy,2.20,2.70,2.50,1.35,2.15,0-0,0-0
535,20:00,Guingamp,Lorient,1.85,2.90,2.90,1.60,1.75,0-0,1-0
536,20:00,Lyon,Montpellier,1.40,3.40,4.60,1.80,1.55,2-1,5-1
537,20:00,Metz,Bordeaux,2.50,2.90,2.10,1.55,1.80,0-1,0-3
538,20:00,Nantes,St Etienne,2.20,2.70,2.50,1.35,2.15,0-0,0-0
539,20:00,Nice,Monaco,2.50,2.90,2.10,1.60,1.75,2-0,4-0
540,20:00,Fortuna Köln,Hansa Rostock,2.00,2.90,2.60,1.60,1.75,0-0,0-2
541,20:00,FSV Frankfurt,Munster,1.95,2.90,2.70,1.55,1.80,2-0,4-1
542,20:00,Mainz II,Wehen,2.30,2.70,2.40,1.60,1.75,1-2,1-2
543,20:00,Sportfreunde,S.Grossaspach,1.95,2.90,2.70,1.60,1.75,1-1,2-1
544,20:00,Djurgarden,AIK Stockholm,2.60,2.90,2.00,1.80,1.55,0-1,0-3
545,20:00,Gefle,Jönköpings,2.00,2.90,2.60,1.80,1.55,0-0,0-1
546,20:00,Helsingborg,Sundsvall,1.85,3.20,2.70,1.85,1.50,0-0,2-1
547,20:00,Kalmar,Falkenbergs,1.30,3.60,5.50,1.95,1.45,2-0,3-0
548,20:00,Ostersund,Norrkoping,2.60,2.90,2.00,1.80,1.55,0-1,0-2
549,20:00,Assyriska,Ljungskile,1.80,3.20,2.80,1.70,1.65,0-0,1-1
550,20:00,Varbergs,Dalkurd,2.35,2.90,2.20,1.60,1.75,1-0,3-2
551,20:00,Varnamo,Ik Frej,1.60,3.30,3.40,1.70,1.65,0-1,1-1
552,20:45,Luzern,Sion,1.85,3.20,2.70,2.15,1.35,0-1,2-2
553,20:45,FC Vaduz,Young Boys,3.75,3.40,1.50,2.30,1.30,0-0,0-0
554,21:00,AGF Aarhus,Midtjylland,2.70,3.00,1.90,1.95,1.45,0-0,1-1
555,21:00,Horsens,Nordsjaelland,2.50,2.90,2.10,1.70,1.65,0-0,0-0
556,21:00,Bayern Munich,Hertha Berlin,1.80,4.00,2.40,-,-,1-0,3-0
557,21:00,Leverkusen,Augsburg,1.35,3.75,4.60,1.95,1.45,0-0,0-0
558,21:00,RB Leipzig,M.gladbach,2.10,2.90,2.50,1.95,1.45,1-0,1-1
559,21:00,Schalke 04,Köln,1.85,3.00,2.80,1.70,1.65,1-1,1-3
560,21:00,Werder Bremen,Mainz 05,2.50,3.10,2.00,1.95,1.45,1-0,1-2
561,21:00,Nijmegen,Den Haag,2.20,3.10,2.25,1.95,1.45,0-0,0-0
562,21:00,Sp. Rotterdam,Dordrecht,1.05,5.50,11.00,-,-,3-0,3-1
